player_id,full_name,ioc,hand,height,tourney_name,tourney_date,winner_age,year,round,tourney key,torneo_id
104620,Simone Bolelli,ITA,R,183.0,us open,20070827,21.8,2007,R128,us open - 2007,4
104620,Simone Bolelli,ITA,R,183.0,roland garros,20080525,22.6,2008,R128,roland garros - 2008,2
104620,Simone Bolelli,ITA,R,183.0,roland garros,20080525,22.6,2008,R64,roland garros - 2008,2
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20080623,22.7,2008,R128,wimbledon - 2008,3
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20080623,22.7,2008,R64,wimbledon - 2008,3
104620,Simone Bolelli,ITA,R,183.0,australian open,20080114,22.2,2008,R128,australian open - 2008,1
104620,Simone Bolelli,ITA,R,183.0,roland garros,20090525,23.6,2009,R128,roland garros - 2009,2
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20090622,23.7,2009,R128,wimbledon - 2009,3
104620,Simone Bolelli,ITA,R,183.0,australian open,20090119,23.2,2009,R128,australian open - 2009,1
104620,Simone Bolelli,ITA,R,183.0,roland garros,20110522,25.6,2011,R128,roland garros - 2011,2
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20110620,25.6,2011,R128,wimbledon - 2011,3
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20110620,25.6,2011,R64,wimbledon - 2011,3
104620,Simone Bolelli,ITA,R,183.0,roland garros,20140526,28.6,2014,R128,roland garros - 2014,2
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20140623,28.7,2014,R128,wimbledon - 2014,3
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20140623,28.7,2014,R64,wimbledon - 2014,3
104620,Simone Bolelli,ITA,R,183.0,us open,20140825,28.8,2014,R128,us open - 2014,4
104620,Simone Bolelli,ITA,R,183.0,australian open,20150119,29.2,2015,R128,australian open - 2015,1
104620,Simone Bolelli,ITA,R,183.0,roland garros,20150524,29.6,2015,R128,roland garros - 2015,2
104620,Simone Bolelli,ITA,R,183.0,roland garros,20150524,29.6,2015,R64,roland garros - 2015,2
104620,Simone Bolelli,ITA,R,183.0,australian open,20160118,30.2,2016,R128,australian open - 2016,1
104620,Simone Bolelli,ITA,R,183.0,roland garros,20170529,31.6,2017,R128,roland garros - 2017,2
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20170703,31.7,2017,R128,wimbledon - 2017,3
104620,Simone Bolelli,ITA,R,183.0,wimbledon,20180702,32.7,2018,R128,wimbledon - 2018,3
104628,Alexander Kudryavtsev,RUS,R,183.0,us open,20140825,28.8,2014,R128,us open - 2014,4
104629,Adrian Menendez Maceiras,ESP,R,185.0,us open,20170828,31.8,2017,R128,us open - 2017,4
104635,Robert Smeets,AUS,L,188.0,australian open,20070115,21.1,2007,R128,australian open - 2007,1
104639,Wayne Odesnik,USA,L,180.0,us open,20070827,21.7,2007,R128,us open - 2007,4
104639,Wayne Odesnik,USA,L,180.0,roland garros,20080525,22.5,2008,R128,roland garros - 2008,2
104639,Wayne Odesnik,USA,L,180.0,roland garros,20080525,22.5,2008,R64,roland garros - 2008,2
104639,Wayne Odesnik,USA,L,180.0,us open,20080825,22.7,2008,R128,us open - 2008,4
104639,Wayne Odesnik,USA,L,180.0,australian open,20100118,24.1,2010,R128,australian open - 2010,1
104655,Pablo Cuevas,URU,R,180.0,wimbledon,20090622,23.4,2009,R128,wimbledon - 2009,3
104655,Pablo Cuevas,URU,R,180.0,us open,20090831,23.6,2009,R128,us open - 2009,4
104655,Pablo Cuevas,URU,R,180.0,us open,20100830,24.6,2010,R128,us open - 2010,4
104655,Pablo Cuevas,URU,R,180.0,roland garros,20130527,27.4,2013,R128,roland garros - 2013,2
104655,Pablo Cuevas,URU,R,180.0,roland garros,20140526,28.3,2014,R128,roland garros - 2014,2
104655,Pablo Cuevas,URU,R,180.0,roland garros,20150524,29.3,2015,R128,roland garros - 2015,2
104655,Pablo Cuevas,URU,R,180.0,roland garros,20150524,29.3,2015,R64,roland garros - 2015,2
104655,Pablo Cuevas,URU,R,180.0,us open,20150831,29.6,2015,R128,us open - 2015,4
104655,Pablo Cuevas,URU,R,180.0,australian open,20160118,30.0,2016,R128,australian open - 2016,1
104655,Pablo Cuevas,URU,R,180.0,roland garros,20160523,30.3,2016,R128,roland garros - 2016,2
104655,Pablo Cuevas,URU,R,180.0,roland garros,20160523,30.3,2016,R64,roland garros - 2016,2
104655,Pablo Cuevas,URU,R,180.0,us open,20160829,30.6,2016,R128,us open - 2016,4
104655,Pablo Cuevas,URU,R,180.0,roland garros,20170529,31.4,2017,R128,roland garros - 2017,2
104655,Pablo Cuevas,URU,R,180.0,roland garros,20170529,31.4,2017,R64,roland garros - 2017,2
104655,Pablo Cuevas,URU,R,180.0,australian open,20180115,32.0,2018,R128,australian open - 2018,1
104655,Pablo Cuevas,URU,R,180.0,roland garros,20180528,32.4,2018,R128,roland garros - 2018,2
104655,Pablo Cuevas,URU,R,180.0,australian open,20190114,33.0,2019,R128,australian open - 2019,1
104655,Pablo Cuevas,URU,R,180.0,roland garros,20190527,33.3,2019,R128,roland garros - 2019,2
104655,Pablo Cuevas,URU,R,180.0,roland garros,20190527,33.3,2019,R64,roland garros - 2019,2
104655,Pablo Cuevas,URU,R,180.0,wimbledon,20190701,33.4,2019,R128,wimbledon - 2019,3
104655,Pablo Cuevas,URU,R,180.0,us open,20190826,33.6,2019,R128,us open - 2019,4
104655,Pablo Cuevas,URU,R,180.0,roland garros,20200928,34.7,2020,R128,roland garros - 2020,2
104655,Pablo Cuevas,URU,R,180.0,roland garros,20210531,35.4,2021,R128,roland garros - 2021,2
104655,Pablo Cuevas,URU,R,180.0,australian open,20210208,35.1,2021,R128,australian open - 2021,1
104655,Pablo Cuevas,URU,R,180.0,roland garros,20220523,36.3,2022,R128,roland garros - 2022,2
104660,Sergiy Stakhovsky,UKR,R,193.0,roland garros,20090525,23.3,2009,R128,roland garros - 2009,2
104660,Sergiy Stakhovsky,UKR,R,193.0,us open,20100830,24.6,2010,R128,us open - 2010,4
104660,Sergiy Stakhovsky,UKR,R,193.0,us open,20100830,24.6,2010,R64,us open - 2010,4
104660,Sergiy Stakhovsky,UKR,R,193.0,australian open,20110117,25.0,2011,R128,australian open - 2011,1
104660,Sergiy Stakhovsky,UKR,R,193.0,australian open,20110117,25.0,2011,R64,australian open - 2011,1
104660,Sergiy Stakhovsky,UKR,R,193.0,roland garros,20110522,25.3,2011,R128,roland garros - 2011,2
104660,Sergiy Stakhovsky,UKR,R,193.0,roland garros,20110522,25.3,2011,R64,roland garros - 2011,2
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20110620,25.4,2011,R128,wimbledon - 2011,3
104660,Sergiy Stakhovsky,UKR,R,193.0,australian open,20120116,26.0,2012,R128,australian open - 2012,1
104660,Sergiy Stakhovsky,UKR,R,193.0,roland garros,20120527,26.3,2012,R128,roland garros - 2012,2
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20130624,27.4,2013,R128,wimbledon - 2013,3
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20130624,27.4,2013,R64,wimbledon - 2013,3
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20140623,28.4,2014,R128,wimbledon - 2014,3
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20140623,28.4,2014,R64,wimbledon - 2014,3
104660,Sergiy Stakhovsky,UKR,R,193.0,australian open,20150119,29.0,2015,R128,australian open - 2015,1
104660,Sergiy Stakhovsky,UKR,R,193.0,roland garros,20150524,29.3,2015,R128,roland garros - 2015,2
104660,Sergiy Stakhovsky,UKR,R,193.0,us open,20150831,29.6,2015,R128,us open - 2015,4
104660,Sergiy Stakhovsky,UKR,R,193.0,us open,20150831,29.6,2015,R64,us open - 2015,4
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20160627,30.4,2016,R128,wimbledon - 2016,3
104660,Sergiy Stakhovsky,UKR,R,193.0,us open,20160829,30.6,2016,R128,us open - 2016,4
104660,Sergiy Stakhovsky,UKR,R,193.0,roland garros,20170529,31.3,2017,R128,roland garros - 2017,2
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20170703,31.4,2017,R128,wimbledon - 2017,3
104660,Sergiy Stakhovsky,UKR,R,193.0,roland garros,20180528,32.3,2018,R128,roland garros - 2018,2
104660,Sergiy Stakhovsky,UKR,R,193.0,wimbledon,20180702,32.4,2018,R128,wimbledon - 2018,3
104665,Pablo Andujar,ESP,R,180.0,roland garros,20080525,22.3,2008,R128,roland garros - 2008,2
104665,Pablo Andujar,ESP,R,180.0,roland garros,20090525,23.3,2009,R128,roland garros - 2009,2
104665,Pablo Andujar,ESP,R,180.0,roland garros,20100524,24.3,2010,R128,roland garros - 2010,2
104665,Pablo Andujar,ESP,R,180.0,roland garros,20110522,25.3,2011,R128,roland garros - 2011,2
104665,Pablo Andujar,ESP,R,180.0,australian open,20120116,25.9,2012,R128,australian open - 2012,1
104665,Pablo Andujar,ESP,R,180.0,roland garros,20120527,26.3,2012,R128,roland garros - 2012,2
104665,Pablo Andujar,ESP,R,180.0,us open,20120827,26.5,2012,R128,us open - 2012,4
104665,Pablo Andujar,ESP,R,180.0,us open,20130826,27.5,2013,R128,us open - 2013,4
104665,Pablo Andujar,ESP,R,180.0,australian open,20140113,27.9,2014,R128,australian open - 2014,1
104665,Pablo Andujar,ESP,R,180.0,us open,20140825,28.5,2014,R128,us open - 2014,4
104665,Pablo Andujar,ESP,R,180.0,roland garros,20150524,29.3,2015,R128,roland garros - 2015,2
104665,Pablo Andujar,ESP,R,180.0,roland garros,20150524,29.3,2015,R64,roland garros - 2015,2
104665,Pablo Andujar,ESP,R,180.0,wimbledon,20150629,29.4,2015,R128,wimbledon - 2015,3
104665,Pablo Andujar,ESP,R,180.0,wimbledon,20150629,29.4,2015,R64,wimbledon - 2015,3
104665,Pablo Andujar,ESP,R,180.0,us open,20190826,33.5,2019,R128,us open - 2019,4
104665,Pablo Andujar,ESP,R,180.0,us open,20190826,33.5,2019,R64,us open - 2019,4
104665,Pablo Andujar,ESP,R,180.0,us open,20190826,33.5,2019,R32,us open - 2019,4
104665,Pablo Andujar,ESP,R,180.0,roland garros,20210531,35.3,2021,R128,roland garros - 2021,2
104665,Pablo Andujar,ESP,R,180.0,wimbledon,20210628,35.4,2021,R128,wimbledon - 2021,3
104665,Pablo Andujar,ESP,R,180.0,us open,20210830,35.6,2021,R128,us open - 2021,4
104665,Pablo Andujar,ESP,R,180.0,us open,20210830,35.6,2021,R64,us open - 2021,4
104665,Pablo Andujar,ESP,R,180.0,australian open,20210208,35.0,2021,R128,australian open - 2021,1
104665,Pablo Andujar,ESP,R,180.0,australian open,20220117,35.9,2022,R128,australian open - 2022,1
104665,Pablo Andujar,ESP,R,180.0,australian open,20220117,35.9,2022,R64,australian open - 2022,1
104672,Vincent Millot,FRA,L,173.0,australian open,20140113,27.9,2014,R128,australian open - 2014,1
104676,Andreas Beck,GER,L,190.0,us open,20080825,22.5,2008,R128,us open - 2008,4
104676,Andreas Beck,GER,L,190.0,roland garros,20090525,23.2,2009,R128,roland garros - 2009,2
104676,Andreas Beck,GER,L,190.0,us open,20090831,23.5,2009,R128,us open - 2009,4
104676,Andreas Beck,GER,L,190.0,australian open,20090119,22.9,2009,R128,australian open - 2009,1
104676,Andreas Beck,GER,L,190.0,roland garros,20100524,24.2,2010,R128,roland garros - 2010,2
104676,Andreas Beck,GER,L,190.0,wimbledon,20100621,24.3,2010,R128,wimbledon - 2010,3
104676,Andreas Beck,GER,L,190.0,us open,20100830,24.5,2010,R128,us open - 2010,4
104676,Andreas Beck,GER,L,190.0,australian open,20120116,25.9,2012,R128,australian open - 2012,1
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20080623,22.3,2008,R128,wimbledon - 2008,3
104678,Viktor Troicki,SRB,R,193.0,us open,20080825,22.5,2008,R128,us open - 2008,4
104678,Viktor Troicki,SRB,R,193.0,us open,20080825,22.5,2008,R64,us open - 2008,4
104678,Viktor Troicki,SRB,R,193.0,roland garros,20090525,23.2,2009,R128,roland garros - 2009,2
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20090622,23.3,2009,R128,wimbledon - 2009,3
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20090622,23.3,2009,R64,wimbledon - 2009,3
104678,Viktor Troicki,SRB,R,193.0,us open,20090831,23.5,2009,R128,us open - 2009,4
104678,Viktor Troicki,SRB,R,193.0,australian open,20090119,22.9,2009,R128,australian open - 2009,1
104678,Viktor Troicki,SRB,R,193.0,australian open,20100118,23.9,2010,R128,australian open - 2010,1
104678,Viktor Troicki,SRB,R,193.0,roland garros,20100524,24.2,2010,R128,roland garros - 2010,2
104678,Viktor Troicki,SRB,R,193.0,roland garros,20100524,24.2,2010,R64,roland garros - 2010,2
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20100621,24.3,2010,R128,wimbledon - 2010,3
104678,Viktor Troicki,SRB,R,193.0,australian open,20110117,24.9,2011,R128,australian open - 2011,1
104678,Viktor Troicki,SRB,R,193.0,australian open,20110117,24.9,2011,R64,australian open - 2011,1
104678,Viktor Troicki,SRB,R,193.0,roland garros,20110522,25.2,2011,R128,roland garros - 2011,2
104678,Viktor Troicki,SRB,R,193.0,roland garros,20110522,25.2,2011,R64,roland garros - 2011,2
104678,Viktor Troicki,SRB,R,193.0,roland garros,20110522,25.2,2011,R32,roland garros - 2011,2
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20110620,25.3,2011,R128,wimbledon - 2011,3
104678,Viktor Troicki,SRB,R,193.0,australian open,20120116,25.9,2012,R128,australian open - 2012,1
104678,Viktor Troicki,SRB,R,193.0,roland garros,20120527,26.2,2012,R128,roland garros - 2012,2
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20120625,26.3,2012,R128,wimbledon - 2012,3
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20120625,26.3,2012,R64,wimbledon - 2012,3
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20120625,26.3,2012,R32,wimbledon - 2012,3
104678,Viktor Troicki,SRB,R,193.0,roland garros,20130527,27.2,2013,R128,roland garros - 2013,2
104678,Viktor Troicki,SRB,R,193.0,roland garros,20130527,27.2,2013,R64,roland garros - 2013,2
104678,Viktor Troicki,SRB,R,193.0,roland garros,20130527,27.2,2013,R32,roland garros - 2013,2
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20130624,27.3,2013,R128,wimbledon - 2013,3
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20130624,27.3,2013,R64,wimbledon - 2013,3
104678,Viktor Troicki,SRB,R,193.0,australian open,20150119,28.9,2015,R128,australian open - 2015,1
104678,Viktor Troicki,SRB,R,193.0,australian open,20150119,28.9,2015,R64,australian open - 2015,1
104678,Viktor Troicki,SRB,R,193.0,roland garros,20150524,29.2,2015,R128,roland garros - 2015,2
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20150629,29.3,2015,R128,wimbledon - 2015,3
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20150629,29.3,2015,R64,wimbledon - 2015,3
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20150629,29.3,2015,R32,wimbledon - 2015,3
104678,Viktor Troicki,SRB,R,193.0,us open,20150831,29.5,2015,R128,us open - 2015,4
104678,Viktor Troicki,SRB,R,193.0,us open,20150831,29.5,2015,R64,us open - 2015,4
104678,Viktor Troicki,SRB,R,193.0,australian open,20160118,29.9,2016,R128,australian open - 2016,1
104678,Viktor Troicki,SRB,R,193.0,australian open,20160118,29.9,2016,R64,australian open - 2016,1
104678,Viktor Troicki,SRB,R,193.0,roland garros,20160523,30.2,2016,R128,roland garros - 2016,2
104678,Viktor Troicki,SRB,R,193.0,roland garros,20160523,30.2,2016,R64,roland garros - 2016,2
104678,Viktor Troicki,SRB,R,193.0,roland garros,20160523,30.2,2016,R32,roland garros - 2016,2
104678,Viktor Troicki,SRB,R,193.0,wimbledon,20160627,30.3,2016,R128,wimbledon - 2016,3
104678,Viktor Troicki,SRB,R,193.0,us open,20160829,30.5,2016,R128,us open - 2016,4
104678,Viktor Troicki,SRB,R,193.0,australian open,20170116,30.9,2017,R128,australian open - 2017,1
104678,Viktor Troicki,SRB,R,193.0,australian open,20170116,30.9,2017,R64,australian open - 2017,1
104678,Viktor Troicki,SRB,R,193.0,roland garros,20170529,31.2,2017,R128,roland garros - 2017,2
104678,Viktor Troicki,SRB,R,193.0,us open,20170828,31.5,2017,R128,us open - 2017,4
104678,Viktor Troicki,SRB,R,193.0,us open,20170828,31.5,2017,R64,us open - 2017,4
104678,Viktor Troicki,SRB,R,193.0,australian open,20180115,31.9,2018,R128,australian open - 2018,1
104678,Viktor Troicki,SRB,R,193.0,australian open,20190114,32.9,2019,R128,australian open - 2019,1
104714,Julian Reister,GER,R,188.0,roland garros,20100524,24.1,2010,R128,roland garros - 2010,2
104714,Julian Reister,GER,R,188.0,roland garros,20100524,24.1,2010,R64,roland garros - 2010,2
104714,Julian Reister,GER,R,188.0,wimbledon,20100621,24.2,2010,R128,wimbledon - 2010,3
104714,Julian Reister,GER,R,188.0,wimbledon,20130624,27.2,2013,R128,wimbledon - 2013,3
104714,Julian Reister,GER,R,188.0,wimbledon,20140623,28.2,2014,R128,wimbledon - 2014,3
104717,Brendan Evans,USA,R,188.0,wimbledon,20100621,24.2,2010,R128,wimbledon - 2010,3
104719,Marcel Granollers,ESP,R,191.0,roland garros,20080525,22.1,2008,R128,roland garros - 2008,2
104719,Marcel Granollers,ESP,R,191.0,wimbledon,20090622,23.1,2009,R128,wimbledon - 2009,3
104719,Marcel Granollers,ESP,R,191.0,us open,20090831,23.3,2009,R128,us open - 2009,4
104719,Marcel Granollers,ESP,R,191.0,australian open,20090119,22.7,2009,R128,australian open - 2009,1
104719,Marcel Granollers,ESP,R,191.0,australian open,20100118,23.7,2010,R128,australian open - 2010,1
104719,Marcel Granollers,ESP,R,191.0,roland garros,20100524,24.1,2010,R128,roland garros - 2010,2
104719,Marcel Granollers,ESP,R,191.0,wimbledon,20100621,24.1,2010,R128,wimbledon - 2010,3
104719,Marcel Granollers,ESP,R,191.0,us open,20100830,24.3,2010,R128,us open - 2010,4
104719,Marcel Granollers,ESP,R,191.0,roland garros,20110522,25.1,2011,R128,roland garros - 2011,2
104719,Marcel Granollers,ESP,R,191.0,us open,20110829,25.3,2011,R128,us open - 2011,4
104719,Marcel Granollers,ESP,R,191.0,us open,20110829,25.3,2011,R64,us open - 2011,4
104719,Marcel Granollers,ESP,R,191.0,australian open,20120116,25.7,2012,R128,australian open - 2012,1
104719,Marcel Granollers,ESP,R,191.0,roland garros,20120527,26.1,2012,R128,roland garros - 2012,2
104719,Marcel Granollers,ESP,R,191.0,roland garros,20120527,26.1,2012,R64,roland garros - 2012,2
104719,Marcel Granollers,ESP,R,191.0,roland garros,20120527,26.1,2012,R32,roland garros - 2012,2
104719,Marcel Granollers,ESP,R,191.0,us open,20120827,26.3,2012,R128,us open - 2012,4
104719,Marcel Granollers,ESP,R,191.0,australian open,20130114,26.7,2013,R128,australian open - 2013,1
104719,Marcel Granollers,ESP,R,191.0,us open,20130826,27.3,2013,R128,us open - 2013,4
104719,Marcel Granollers,ESP,R,191.0,us open,20130826,27.3,2013,R64,us open - 2013,4
104719,Marcel Granollers,ESP,R,191.0,us open,20130826,27.3,2013,R32,us open - 2013,4
104719,Marcel Granollers,ESP,R,191.0,roland garros,20140526,28.1,2014,R128,roland garros - 2014,2
104719,Marcel Granollers,ESP,R,191.0,roland garros,20140526,28.1,2014,R64,roland garros - 2014,2
104719,Marcel Granollers,ESP,R,191.0,roland garros,20140526,28.1,2014,R32,roland garros - 2014,2
104719,Marcel Granollers,ESP,R,191.0,wimbledon,20140623,28.1,2014,R128,wimbledon - 2014,3
104719,Marcel Granollers,ESP,R,191.0,us open,20140825,28.3,2014,R128,us open - 2014,4
104719,Marcel Granollers,ESP,R,191.0,us open,20140825,28.3,2014,R64,us open - 2014,4
104719,Marcel Granollers,ESP,R,191.0,australian open,20150119,28.7,2015,R128,australian open - 2015,1
104719,Marcel Granollers,ESP,R,191.0,roland garros,20150524,29.1,2015,R128,roland garros - 2015,2
104719,Marcel Granollers,ESP,R,191.0,wimbledon,20150629,29.2,2015,R128,wimbledon - 2015,3
104719,Marcel Granollers,ESP,R,191.0,us open,20150831,29.3,2015,R128,us open - 2015,4
104719,Marcel Granollers,ESP,R,191.0,australian open,20160118,29.7,2016,R128,australian open - 2016,1
104719,Marcel Granollers,ESP,R,191.0,roland garros,20160523,30.1,2016,R128,roland garros - 2016,2
104719,Marcel Granollers,ESP,R,191.0,roland garros,20160523,30.1,2016,R64,roland garros - 2016,2
104719,Marcel Granollers,ESP,R,191.0,roland garros,20160523,30.1,2016,R32,roland garros - 2016,2
104719,Marcel Granollers,ESP,R,191.0,wimbledon,20160627,30.2,2016,R128,wimbledon - 2016,3
104719,Marcel Granollers,ESP,R,191.0,us open,20160829,30.3,2016,R128,us open - 2016,4
104719,Marcel Granollers,ESP,R,191.0,wimbledon,20190701,33.2,2019,R128,wimbledon - 2019,3
104721,Josselin Ouanna,FRA,R,193.0,roland garros,20090525,23.1,2009,R128,roland garros - 2009,2
104721,Josselin Ouanna,FRA,R,193.0,roland garros,20090525,23.1,2009,R64,roland garros - 2009,2
104721,Josselin Ouanna,FRA,R,193.0,us open,20090831,23.3,2009,R128,us open - 2009,4
104721,Josselin Ouanna,FRA,R,193.0,roland garros,20100524,24.1,2010,R128,roland garros - 2010,2
104724,Eduardo Schwank,ARG,R,183.0,roland garros,20080525,22.0,2008,R128,roland garros - 2008,2
104724,Eduardo Schwank,ARG,R,183.0,roland garros,20080525,22.0,2008,R64,roland garros - 2008,2
104724,Eduardo Schwank,ARG,R,183.0,us open,20100830,24.3,2010,R128,us open - 2010,4
104724,Eduardo Schwank,ARG,R,183.0,australian open,20110117,24.7,2011,R128,australian open - 2011,1
104724,Eduardo Schwank,ARG,R,183.0,roland garros,20120527,26.0,2012,R128,roland garros - 2012,2
104724,Eduardo Schwank,ARG,R,183.0,roland garros,20120527,26.0,2012,R64,roland garros - 2012,2
104731,Kevin Anderson,RSA,R,203.0,us open,20100830,24.2,2010,R128,us open - 2010,4
104731,Kevin Anderson,RSA,R,203.0,us open,20100830,24.2,2010,R64,us open - 2010,4
104731,Kevin Anderson,RSA,R,203.0,roland garros,20110522,25.0,2011,R128,roland garros - 2011,2
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20110620,25.0,2011,R128,wimbledon - 2011,3
104731,Kevin Anderson,RSA,R,203.0,us open,20110829,25.2,2011,R128,us open - 2011,4
104731,Kevin Anderson,RSA,R,203.0,us open,20110829,25.2,2011,R64,us open - 2011,4
104731,Kevin Anderson,RSA,R,203.0,australian open,20120116,25.6,2012,R128,australian open - 2012,1
104731,Kevin Anderson,RSA,R,203.0,australian open,20120116,25.6,2012,R64,australian open - 2012,1
104731,Kevin Anderson,RSA,R,203.0,roland garros,20120527,26.0,2012,R128,roland garros - 2012,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20120527,26.0,2012,R64,roland garros - 2012,2
104731,Kevin Anderson,RSA,R,203.0,australian open,20130114,26.6,2013,R128,australian open - 2013,1
104731,Kevin Anderson,RSA,R,203.0,australian open,20130114,26.6,2013,R64,australian open - 2013,1
104731,Kevin Anderson,RSA,R,203.0,australian open,20130114,26.6,2013,R32,australian open - 2013,1
104731,Kevin Anderson,RSA,R,203.0,roland garros,20130527,27.0,2013,R128,roland garros - 2013,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20130527,27.0,2013,R64,roland garros - 2013,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20130527,27.0,2013,R32,roland garros - 2013,2
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20130624,27.1,2013,R128,wimbledon - 2013,3
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20130624,27.1,2013,R64,wimbledon - 2013,3
104731,Kevin Anderson,RSA,R,203.0,us open,20130826,27.2,2013,R128,us open - 2013,4
104731,Kevin Anderson,RSA,R,203.0,australian open,20140113,27.6,2014,R128,australian open - 2014,1
104731,Kevin Anderson,RSA,R,203.0,australian open,20140113,27.6,2014,R64,australian open - 2014,1
104731,Kevin Anderson,RSA,R,203.0,australian open,20140113,27.6,2014,R32,australian open - 2014,1
104731,Kevin Anderson,RSA,R,203.0,roland garros,20140526,28.0,2014,R128,roland garros - 2014,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20140526,28.0,2014,R64,roland garros - 2014,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20140526,28.0,2014,R32,roland garros - 2014,2
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20140623,28.0,2014,R128,wimbledon - 2014,3
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20140623,28.0,2014,R64,wimbledon - 2014,3
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20140623,28.0,2014,R32,wimbledon - 2014,3
104731,Kevin Anderson,RSA,R,203.0,us open,20140825,28.2,2014,R128,us open - 2014,4
104731,Kevin Anderson,RSA,R,203.0,us open,20140825,28.2,2014,R64,us open - 2014,4
104731,Kevin Anderson,RSA,R,203.0,australian open,20150119,28.6,2015,R128,australian open - 2015,1
104731,Kevin Anderson,RSA,R,203.0,australian open,20150119,28.6,2015,R64,australian open - 2015,1
104731,Kevin Anderson,RSA,R,203.0,australian open,20150119,28.6,2015,R32,australian open - 2015,1
104731,Kevin Anderson,RSA,R,203.0,roland garros,20150524,29.0,2015,R128,roland garros - 2015,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20150524,29.0,2015,R64,roland garros - 2015,2
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20150629,29.1,2015,R128,wimbledon - 2015,3
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20150629,29.1,2015,R64,wimbledon - 2015,3
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20150629,29.1,2015,R32,wimbledon - 2015,3
104731,Kevin Anderson,RSA,R,203.0,us open,20150831,29.2,2015,R128,us open - 2015,4
104731,Kevin Anderson,RSA,R,203.0,us open,20150831,29.2,2015,R64,us open - 2015,4
104731,Kevin Anderson,RSA,R,203.0,us open,20150831,29.2,2015,R32,us open - 2015,4
104731,Kevin Anderson,RSA,R,203.0,us open,20150831,29.2,2015,R16,us open - 2015,4
104731,Kevin Anderson,RSA,R,203.0,us open,20160829,30.2,2016,R128,us open - 2016,4
104731,Kevin Anderson,RSA,R,203.0,us open,20160829,30.2,2016,R64,us open - 2016,4
104731,Kevin Anderson,RSA,R,203.0,roland garros,20170529,31.0,2017,R128,roland garros - 2017,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20170529,31.0,2017,R64,roland garros - 2017,2
104731,Kevin Anderson,RSA,R,203.0,roland garros,20170529,31.0,2017,R32,roland garros - 2017,2
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20170703,31.1,2017,R128,wimbledon - 2017,3
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20170703,31.1,2017,R64,wimbledon - 2017,3
104731,Kevin Anderson,RSA,R,203.0,wimbledon,20170703,31.1,2017,R32,wimbledon - 2017,3
104731,Kevin Anderson,RSA,R,203.0,us open,20170828,31.2,2017,R128,us open - 2017,4
104731,Kevin Anderson,RSA,R,203.0,us open,20170828,31.2,2017,R64,us open - 2017,4
104731,Kevin Anderson,RSA,R,203.0,us open,20170828,31.2,2017,R32,us open - 2017,4
104731,Kevin Anderson,RSA,R,203.0,us open,20170828,31.2,2017,R16,us open - 2017,4
104731,Kevin Anderson,RSA,R,203.0,us open,20170828,31.2,2017,QF,us open - 2017,4
